m_planet,time,x,y,z,vx,vy,vz
0.030027,32000.0,-0.7889101311009291,-1.4765012462315572,-0.06310635111597644,4.379330415784455,-2.399188003751763,0.02503830204010471
0.030027,32000.0,-0.16070049701284012,-0.5906548392129322,-0.04586330569893107,8.144358460304264,-2.372654020129252,0.15387467881795294
0.030027,32000.0,-0.29321888311747524,0.34346188284590556,-0.03369231902569739,-6.939280759599865,-5.552634875883261,-0.39654196753910614
0.030027,32000.0,0.8422432536911444,1.4944593147200878,0.14267929160764786,-4.34260616563079,2.1422099519834026,0.23548060396596915
0.030027,32000.0,0.15376571441982317,0.3966554801154248,-0.010359291981059587,-9.169289171540637,2.875025701852845,0.6753976228135871
0.030027,32000.0,-0.396721525722399,-1.6428912188777627,0.01864837099310753,4.813515072429432,-0.817253764765709,0.09330144263293627
0.030027,32000.0,-0.18747983239097518,-1.6360759865200072,-0.15112457848190283,4.9405944601354435,-0.5709858233592665,-0.1741422115279547
0.030027,32000.0,0.11229154611751281,-0.2956411714338335,0.0014058367803510532,10.406543022016244,5.2303949985022085,-1.0781202518830406
0.030027,32000.0,-0.039329067060109364,-0.4140675706250661,0.0016117752017447147,10.518756594817418,-0.036863118993806676,-0.6129981821524451
0.030027,32000.0,-0.19303475024763875,0.22133452914775356,-5.810104242150914e-05,-8.387957640257948,-6.499969979643178,-0.32011861324642477
0.030027,32000.0,-0.331125879062473,0.17757491960879898,-0.020139764558459443,-4.713382926386596,-8.742181586467442,0.1928578440689792
0.030027,32000.0,-0.32070598626044405,-0.30273095664697264,0.00033268952104092563,6.445104826522405,-7.581673171946916,-0.15976725528046876
0.030027,32000.0,0.06761686004336578,0.23146466526472634,-0.0058876103549493275,-12.26079192383331,3.105708055674687,0.7598669313651384
0.030027,32000.0,-0.06907232458631242,0.278383990177053,2.4574136021026283e-05,-11.127260247811169,-0.977369333354986,0.10006778746229626
0.030027,32000.0,-0.10338787536662253,0.4147685165197079,-0.04227644200548686,-8.190299532134377,-2.214428042092771,-0.11941577029256117
0.030027,32000.0,-1.6492155145643865,-0.6814529625584137,-0.07748518747206781,1.7615059665513644,-4.370728417139557,0.026032874770026998
0.030027,32000.0,0.49639858963870737,-0.34483675597079544,0.034959325378350795,5.014958985756823,6.429666185963774,-0.2780825575041025
0.030027,32000.0,-0.09100251558071604,-0.47356019348166717,-0.012935560123957843,9.741431599282803,-2.649138032755415,0.01725485488575011
0.030027,32000.0,-0.4254560021375352,-0.10097780565724507,0.01695868835222691,2.4047002886130757,-9.029526267396317,-0.1574483195577016
0.030027,32001.0,-0.31879081334111553,-1.6924341121725095,0.07775531470810741,4.77398816880367,-1.0993249549309785,-0.027611479489431195
0.030027,32000.0,0.1892658838817012,-0.28514004246281377,0.005278853904206046,8.543113471634072,6.942583895817867,0.5514658405724903
0.030027,32000.0,-0.2181611486604189,0.30446237618729166,-0.0005267021782113488,-8.172377177606407,-4.934812291640791,-0.6423355024807604
0.030027,32000.0,-0.29520167739880804,-1.7082972980114453,0.02672248175093179,4.772484726280425,-0.9004068670373678,0.04924640287454761
0.030027,32000.0,0.08253920586386715,-1.7631487928673624,0.035645558797736704,4.745005831890263,0.09748742706636203,0.2420001514739031
0.030027,32000.0,-0.1164058261147213,0.42765994271858687,-0.00040479152870249286,-8.710926463747013,-2.075236928769877,0.19555986071350542
0.030027,32000.0,0.5816066544731274,-0.11617938968366384,0.047906505536676094,0.921259756069531,7.456798612428081,-0.2830982602906927
