0.01,29851.115706299675,Ejected
0.01,29851.115706299675,Ejected
0.01,31841.190086719653,Ejected
0.01,33831.264467139634,Ejected
0.01,29851.115706299675,Ejected
0.01,33831.264467139634,Ejected
0.01,36816.3760377696,Ejected
0.01,31841.190086719653,Ejected
0.01,33831.264467139634,Ejected
0.01,31841.190086719653,Ejected
0.01,36816.3760377696,Ejected
0.01,36816.3760377696,Ejected
0.01,29851.115706299675,Ejected
0.01,29851.115706299675,Ejected
0.01,30846.152896509662,Ejected
0.01,30846.152896509662,Ejected
0.01,32836.22727692964,Ejected
0.01,32836.22727692964,Ejected
0.01,34826.30165734962,Ejected
0.01,37811.41322797959,Ejected
0.01,34826.30165734962,Ejected
0.01,34826.30165734962,Ejected
0.01,32836.22727692964,Ejected
0.01,37811.41322797959,Ejected
0.01,35821.33884755961,Ejected
0.01,30846.152896509662,Ejected
0.01,30846.152896509662,Ejected
0.01,35821.33884755961,Ejected
0.01,38806.450418189575,Ejected
0.01,32836.22727692964,Ejected
0.01,33831.264467139634,Ejected
0.01,38806.450418189575,Ejected
0.01,35821.33884755961,Ejected
0.01,35821.33884755961,Ejected
0.01,39801.48760839956,Ejected
0.01,33831.264467139634,Ejected
0.01,33831.264467139634,Ejected
0.01,39801.48760839956,Ejected
0.01,36816.3760377696,Ejected
0.01,34826.30165734962,Ejected
0.01,34826.30165734962,Ejected
0.01,34826.30165734962,Ejected
0.01,32836.22727692964,Ejected
0.01,32836.22727692964,Ejected
0.01,32836.22727692964,Ejected
0.01,34826.30165734962,Ejected
0.01,37811.41322797959,Ejected
0.01,40796.52479860956,Ejected
0.01,33831.264467139634,Ejected
0.01,41791.56198881954,Ejected
0.01,35821.33884755961,Ejected
0.01,33831.264467139634,Ejected
0.01,41791.56198881954,Ejected
0.01,33831.264467139634,Ejected
0.01,38806.450418189575,Ejected
0.01,33831.264467139634,Ejected
0.01,42786.59917902953,Ejected
0.01,36816.3760377696,Ejected
0.01,34826.30165734962,Ejected
0.01,42786.59917902953,Ejected
0.01,36816.3760377696,Ejected
